iter	Passed	Remaining
329	363376	737764
330	364369	736444
331	365286	734973
332	366358	733816
333	367433	732667
334	368596	731691
335	369890	730973
336	371130	730146
337	372355	729287
338	373470	728211
339	374547	727062
340	375517	725706
341	376654	724675
342	377741	723546
343	378662	722100
344	379751	720978
345	381070	720290
346	382216	719271
347	383297	718132
348	384308	716861
349	385299	715555
350	386351	714365
351	387421	713207
352	388401	711886
353	389380	710564
354	390641	709757
355	391829	708815
356	392936	707725
357	393965	706496
358	395068	705400
359	396019	704034
360	397212	703099
361	398119	701659
362	399150	700437
363	400351	699515
364	401649	698760
365	402900	697921
366	404069	696937
367	405167	695830
368	406157	694540
369	407317	693541
370	408354	692330
371	409286	690945
372	410347	689780
373	411491	688752
374	412721	687868
375	413965	687006
376	415215	686151
377	416232	684911
378	417261	683691
379	418225	682367
380	419258	681157
381	420280	679929
382	421543	679091
383	422632	677973
384	423640	676723
385	424791	675704
386	425870	674569
387	426948	673434
388	427925	672139
389	428873	670802
390	429861	669528
391	430893	668325
392	432138	667450
393	433180	666262
394	434295	665186
395	435359	664032
396	436359	662782
397	437474	661707
398	438537	660554
399	439501	659252
400	440542	658066
401	441548	656830
402	442677	655777
403	443840	654774
404	444962	653710
405	446131	652714
406	447160	651513
407	448094	650176
408	449039	648856
409	449915	647439
410	450920	646210
411	451919	644972
412	452981	643825
413	453877	642445
414	454969	641342
415	455996	640148
416	457129	639104
417	458234	638019
418	459100	636604
419	460075	635343
420	460983	633989
421	461909	632662
422	462942	631484
423	463957	630282
424	464917	629006
425	465874	627727
426	466930	626583
427	467895	625318
428	469079	624345
429	470068	623113
430	471167	622027
431	472245	620915
432	473403	619907
433	474511	618832
434	475647	617794
435	476784	616758
436	477960	615770
437	478981	614583
438	479957	613340
439	481040	612233
440	482071	611061
441	482946	609692
442	483951	608490
443	485255	607662
444	486266	606467
445	487341	605352
446	488386	604200
447	489296	602882
448	490184	601539
449	491070	600197
450	492102	599033
451	493350	598132
452	494222	596776
453	495085	595410
454	496187	594334
455	497118	593053
456	498174	591923
457	499221	590781
458	500192	589551
459	501148	588304
460	502120	587077
461	503159	585930
462	504163	584742
463	505317	583729
464	506370	582597
465	507450	581498
466	508496	580361
467	509588	579275
468	510640	578144
469	511605	576917
470	512652	575782
471	513757	574711
472	514729	573493
473	515670	572241
474	516781	571180
475	517786	569999
476	518779	568808
477	519829	567680
478	520643	566295
479	521646	565117
480	522740	564038
481	523804	562926
482	524787	561729
483	525719	560477
484	526776	559360
485	527687	558089
486	528659	556883
487	529639	555687
488	530669	554543
489	531640	553339
490	532770	552302
491	533808	551168
492	534936	550126
493	536048	549069
494	537100	547950
495	538162	546842
496	539276	545787
497	540403	544744
498	541356	543526
499	542255	542255
500	543372	541202
501	544332	539994
502	545383	538878
503	546390	537717
504	547400	536561
505	548411	535405
506	549315	534146
507	550274	532942
508	551161	531670
509	552336	530676
510	553251	529432
511	554148	528172
512	555109	526975
513	556157	525861
514	557166	524709
515	558106	523495
516	559082	522315
517	560071	521148
518	561036	519958
519	562095	518857
520	563181	517781
521	564423	516847
522	565355	515630
523	566406	514522
524	567451	513408
525	568362	512174
526	569294	510960
527	570210	509733
528	571162	508539
529	572245	507463
530	573312	506372
531	574427	505323
532	575443	504187
533	576524	503109
534	577481	501922
535	578463	500759
536	579417	499571
537	580564	498551
538	581426	497286
539	582405	496123
540	583492	495051
541	584612	494007
542	585647	492892
543	586562	491677
544	587567	490537
545	588518	489354
546	589427	488136
547	590396	486969
548	591371	485807
549	592456	484736
550	593514	483644
551	594593	482569
552	595515	481366
553	596528	480237
554	597498	479075
555	598476	477919
556	599406	476727
557	600503	475667
558	601505	474533
559	602565	473444
560	603606	472340
561	604612	471210
562	605694	470139
563	606518	468869
564	607531	467745
565	608460	466558
566	609533	465481
567	610505	464327
568	611639	463297
569	612701	462213
570	613941	461262
571	615007	460180
572	616078	459102
573	616942	457870
574	617723	456578
575	618676	455414
576	619682	454290
577	620662	453148
578	621708	452053
579	622743	450952
580	623950	449974
581	625215	449038
582	626342	448001
583	627531	447008
584	628668	445978
585	629721	444888
586	630749	443781
587	631704	442623
588	632559	441395
589	633505	440232
590	634610	439180
591	635714	438127
592	636946	437162
593	637990	436067
594	638991	434943
595	640100	433893
596	641263	432879
597	642589	431975
598	643741	430952
599	645040	430026
600	646172	428989
601	647361	427989
602	648383	426879
603	649426	425783
604	650510	424713
605	651516	423592
606	652658	422561
607	653668	421444
608	654986	420525
609	656208	419543
610	657354	418512
611	658440	417442
612	659500	416356
613	660595	415293
614	661582	414161
615	662639	413073
616	663697	411986
617	664860	410965
618	666065	409969
619	667286	408981
620	668352	407899
621	669436	406827
622	670568	405785
623	671928	404879
624	672950	403770
625	673984	402667
626	675161	401651
627	676234	400571
628	677323	399502
629	678546	398511
630	679669	397460
631	680758	396390
632	681811	395300
633	682799	394171
634	683684	392984
635	684656	391847
636	685659	390729
637	686743	389657
638	687593	388452
639	688481	387270
640	689494	386159
641	690466	385026
642	691298	383815
643	692271	382684
644	693114	381481
645	693974	380289
646	695016	379197
647	695865	378001
648	697038	376980
649	698089	375894
650	699028	374748
651	700007	373623
652	700964	372487
653	701945	371365
654	703001	370283
655	703965	369152
656	704985	368051
657	706160	367031
658	707040	365858
659	708215	364838
660	709256	363748
661	710418	362720
662	711486	361645
663	712733	360660
664	713920	359644
665	714847	358497
666	715959	357443
667	716986	356346
668	718026	355256
669	718957	354113
670	720059	353054
671	721151	351990
672	722191	350901
673	723102	349749
674	724140	348660
675	725296	347627
676	726385	346562
677	727384	345454
678	728484	344394
679	729326	343212
680	730191	342042
681	731188	340935
682	732319	339890
683	733398	338821
684	734473	337750
685	735502	336658
686	736567	335583
687	737722	334548
688	738756	333459
689	739690	332324
690	740737	331241
691	741680	330112
692	742731	329031
693	743720	327922
694	744857	326880
695	745757	325733
696	746926	324704
697	747885	323583
698	748750	322423
699	749665	321285
700	750516	320120
701	751356	318952
702	752350	317849
703	753476	316802
704	754592	315751
705	755596	314653
706	756421	313481
707	757411	312378
708	758451	311296
709	759459	310201
710	760476	309110
711	761527	308033
712	762714	307011
713	764023	306037
714	765221	305018
715	766362	303976
716	767481	302925
717	768723	301921
718	769873	300882
719	770905	299796
720	772696	299004
721	773684	297900
722	774725	296817
723	775682	295702
724	776646	294590
725	777667	293499
726	778640	292391
727	779552	291261
728	780520	290152
729	781489	289043
730	782559	287973
731	783702	286929
732	784769	285857
733	785719	284742
734	786774	283666
735	787711	282548
736	788758	281470
737	790000	280460
738	791005	279367
739	791908	278238
740	792931	277151
741	793967	276069
742	794928	274961
743	795899	273858
744	796933	272775
745	797809	271640
746	798718	270516
747	799614	269388
748	800679	268318
749	801768	267256
750	802756	266160
751	803494	264982
752	804505	263894
753	805450	262786
754	806536	261723
755	807401	260589
756	808481	259525
757	809413	258414
758	810419	257326
759	811418	256237
760	812294	255109
761	813158	253978
762	814057	252859
763	814989	251750
764	815864	250625
765	816870	249539
766	817622	248378
767	818572	247277
768	819434	246149
769	820342	245037
770	821508	244001
771	822508	242916
772	823425	241808
773	824257	240674
774	825229	239582
775	826203	238491
776	827198	237407
777	828298	236352
778	829221	235247
779	830305	234188
780	831355	233120
781	832345	232035
782	833266	230930
783	834099	229803
784	835046	228706
785	835976	227606
786	836971	226524
787	837967	225443
788	838925	224351
789	839879	223259
790	840955	222199
791	841985	221127
792	842885	220021
793	843914	218950
794	844983	217888
795	845963	216804
796	846870	215702
797	847894	214629
798	848987	213575
799	849940	212485
800	850903	211397
801	851934	210327
802	852813	209220
803	853642	208101
804	854564	207006
805	855534	205922
806	856604	204863
807	857584	203782
808	858641	202720
809	859633	201642
810	860651	200571
811	861634	199491
812	862569	198401
813	863603	197334
814	864573	196252
815	865492	195159
816	866546	194097
817	867549	193024
818	868678	191978
819	869549	190876
820	870549	189803
821	871504	188719
822	872422	187629
823	873315	186533
824	874382	185475
825	875320	184389
826	876279	183308
827	877242	182229
828	878417	181193
829	879325	180102
830	880332	179032
831	881287	177952
832	882253	176874
833	883250	175802
834	884233	174728
835	885117	173635
836	886004	172543
837	887024	171477
838	888125	170426
839	889117	169355
840	890092	168281
841	891097	167213
842	892003	166126
843	893032	165062
844	893996	163987
845	895034	162925
846	895887	161830
847	896914	160767
848	897965	159708
849	898986	158644
850	899946	157569
851	900885	156491
852	901815	155412
853	902799	154342
854	903803	153276
855	904812	152211
856	905741	151133
857	906891	150091
858	907988	149041
859	908849	147952
860	909734	146867
861	910645	145787
862	911712	144732
863	912585	143647
864	913643	142591
865	914785	141548
866	915767	140481
867	916781	139418
868	917811	138358
869	918826	137295
870	919895	136241
871	920814	135165
872	921788	134097
873	922801	133035
874	923898	131985
875	924919	130924
876	925866	129853
877	926677	128763
878	927649	127696
879	928571	126623
880	929438	125542
881	930378	124472
882	931330	123403
883	932274	122334
884	933247	121269
885	934150	120195
886	935061	119122
887	936051	118060
888	937144	117011
889	938102	115945
890	938983	114870
891	939945	113805
892	940927	112742
893	941953	111685
894	942925	110622
895	943920	109562
896	944983	108509
897	945982	107450
898	946912	106382
899	947806	105311
900	948754	104247
901	949629	103174
902	950548	102107
903	951390	101032
904	952402	99975
905	953302	98907
906	954376	97857
907	955425	96805
908	956562	95761
909	957351	94683
910	958336	93624
911	959279	92562
912	960341	91511
913	961312	90451
914	962458	89408
915	963399	88346
916	964455	87295
917	965406	86234
918	966338	85172
919	967267	84110
920	968253	83053
921	969144	81988
922	970110	80930
923	971153	79878
924	972129	78821
925	973113	77765
926	973958	76697
927	975079	75652
928	976103	74599
929	977105	73545
930	978011	72484
931	978940	71424
932	979881	70366
933	980894	69313
934	981840	68256
935	982949	67210
936	983820	66148
937	984860	65097
938	985631	64029
939	986594	62974
940	987467	61913
941	988349	60853
942	989193	59792
943	990409	58753
944	991232	57690
945	992105	56631
946	993109	55580
947	993985	54522
948	994969	53470
949	996027	52422
950	996892	51364
951	997788	50308
952	998747	49256
953	999773	48207
954	1000598	47148
955	1001579	46097
956	1002617	45049
957	1003468	43993
958	1004387	42940
959	1005390	41891
960	1006200	40834
961	1007100	39781
962	1007951	38727
963	1009065	37682
964	1010105	36635
965	1011002	35583
966	1011993	34535
967	1012961	33486
968	1013940	32437
969	1014797	31385
970	1015727	30335
971	1016583	29284
972	1017529	28235
973	1018623	27191
974	1019614	26143
975	1020494	25094
976	1021497	24047
977	1022444	22999
978	1023416	21952
979	1024195	20901
980	1025263	19857
981	1026173	18809
982	1027117	17762
983	1027966	16714
984	1028854	15667
985	1030092	14626
986	1031138	13581
987	1031969	12534
988	1032796	11487
989	1033667	10441
990	1034556	9395
991	1035488	8350
992	1036377	7305
993	1037440	6262
994	1038527	5218
995	1039536	4174
996	1040587	3131
997	1041535	2087
998	1042390	1043
999	1043176	0
